song_id,song_popularity,song_duration_ms,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,audio_mode,speechiness,tempo,time_signature,audio_valence,contains_hyphen,contains_feat,is_derived,contains_parentheses,language,num_syllables,avg_chars_per_word,num_uppercase_words,num_lowercase_words,sentiment,num_syllables_missing
16396,8,209785,0.581,0.6970000000000001,0.6509999999999999,3.72e-06,8,0.12,-5.2120000000000015,1,0.111,84.98299999999998,1,0.39,0,0,0,0,1,7.0,4.2,4,1,0.0,0
15845,81,216120,0.0197,0.399,0.787,6.07e-05,1,0.0685,-2.88,1,0.0499,117.089,0,0.5720000000000001,0,0,0,0,0,3.0,10.0,1,0,0.0,0
7111,11,147008,1.35e-05,0.725,0.398,0.00962,7,0.0552,-8.152999999999999,1,0.0696,159.97299999999996,1,0.468,0,0,0,0,1,3.0,5.5,1,1,0.0,0
18452,51,195349,0.0604,0.633,0.782,0.0,11,0.182,-3.252,1,0.0405,96.073,1,0.8029999999999999,0,0,0,0,1,5.0,3.6,4,1,0.0,0
4019,26,209893,3.09e-05,0.537,0.8170000000000001,2.27e-05,0,0.239,-4.787,1,0.0401,151.526,1,0.6,0,0,0,0,1,3.0,4.666666666666667,3,0,0.0,0
10221,45,305066,0.8220000000000001,0.718,0.332,0.892,10,0.158,-13.213,0,0.0331,113.813,1,0.701,0,0,0,0,1,2.0,4.0,2,0,0.0,0
11546,55,142044,0.154,0.85,0.639,0.0,0,0.165,-8.207,1,0.24,130.017,1,0.51,0,0,0,0,1,2.0,4.5,2,0,0.0,0
10747,45,93908,0.925,0.73,0.535,0.0522,4,0.119,-13.194,0,0.459,83.985,1,0.591,0,0,0,0,0,2.0,12.0,1,0,0.0,0
2291,71,220893,0.403,0.7659999999999999,0.772,0.0584,0,0.183,-9.362,1,0.0353,128.166,1,0.92,0,0,0,0,1,5.0,5.25,4,0,0.0,0
3552,50,280000,0.297,0.594,0.534,0.188,0,0.0645,-7.535,1,0.0333,89.959,1,0.355,0,0,0,0,1,2.0,5.5,2,0,-0.0999999999999999,0
793,58,231466,0.0915,0.636,0.467,1.7e-06,4,0.117,-10.1,1,0.0421,96.639,1,0.58,0,0,0,0,1,3.0,7.0,1,1,0.0,0
1716,57,233717,0.0438,0.902,0.845,0.0,11,0.0867,-2.695,1,0.0644,112.005,1,0.625,0,1,0,1,1,5.0,6.0,5,-1,0.0,0
9278,59,258480,0.0918,0.693,0.682,0.0,9,0.186,-6.131,1,0.331,159.95,1,0.193,0,1,0,1,1,3.0,4.0,5,-2,0.5,0
6802,53,254041,0.042,0.584,0.905,0.000655,0,0.0936,-5.2860000000000005,1,0.0842,125.014,1,0.529,0,0,0,0,1,2.0,5.0,2,0,0.0,0
15283,47,149327,0.913,0.174,0.569,0.924,2,0.642,-6.4220000000000015,1,0.0387,86.557,0,0.223,0,0,0,0,1,7.0,6.2,4,1,0.85,0
16268,57,259120,0.451,0.375,0.546,0.000312,2,0.278,-8.16,1,0.0294,95.361,1,0.37,0,0,0,0,1,4.0,3.75,3,1,0.0,0
8915,14,186055,0.2,0.53,0.519,0.0,4,0.112,-5.997999999999998,0,0.224,144.993,1,0.462,0,0,0,0,0,3.496065437978878,5.0,1,0,0.0,1
3905,41,183182,0.916,0.768,0.304,0.0898,5,0.501,-7.898,0,0.0447,116.054,1,0.948,0,0,0,0,0,4.0,6.5,2,0,0.0,0
8698,85,220306,0.0151,0.884,0.346,7.04e-06,8,0.0871,-8.228,0,0.351,75.016,1,0.376,0,0,0,0,1,3.0,6.0,2,0,0.0,0
11136,52,167687,0.7859999999999999,0.644,0.318,0.935,7,0.128,-14.637,1,0.0973,89.31,1,0.297,0,0,0,0,1,1.0,10.0,1,0,0.0,0
4595,65,241841,0.134,0.6920000000000001,0.4970000000000001,0.000207,1,0.111,-7.252000000000002,0,0.108,135.02700000000002,1,0.309,0,0,0,0,0,2.0,6.0,1,0,0.0,0
16874,73,180906,0.133,0.607,0.575,2.52e-06,8,0.0566,-7.066,1,0.0252,78.34100000000002,1,0.504,0,0,0,0,0,3.496065437978878,6.0,2,0,-0.4,1
7745,63,214440,0.0636,0.879,0.573,0.0,10,0.256,-8.113,0,0.305,91.037,1,0.73,0,0,0,0,0,6.0,6.333333333333333,3,0,0.0,0
15703,58,302000,0.0722,0.7,0.742,0.0199,5,0.11,-6.777,0,0.0716,91.959,1,0.197,0,0,0,0,1,5.0,8.0,2,0,-0.15,0
16787,16,212266,0.032,0.605,0.828,0.00253,5,0.121,-6.144,0,0.0389,90.005,1,0.365,1,0,1,1,1,5.0,4.8,9,-4,0.375,0
12308,8,213693,0.0354,0.723,0.68,6.53e-06,11,0.0516,-5.267,0,0.034,120.061,1,0.8170000000000001,0,0,0,0,1,2.0,5.0,2,0,0.16,0
3264,52,234450,0.918,0.347,0.161,0.000377,8,0.145,-10.845,0,0.0307,131.341,1,0.0809,0,0,0,0,1,6.0,6.666666666666667,3,0,0.4,0
6298,53,198000,0.172,0.6409999999999999,0.897,2.89e-06,9,0.103,-4.369,1,0.0779,100.069,1,0.6,0,0,0,0,1,5.0,3.2,3,2,0.0,0
12811,48,241005,0.00058,0.792,0.624,0.014,1,0.178,-7.233,1,0.0693,128.509,1,0.189,0,0,0,0,0,2.0,8.0,1,0,0.0,0
991,74,256733,0.00162,0.5429999999999999,0.912,2.1e-06,7,0.0565,-10.71,1,0.0601,103.731,1,0.836,0,0,0,0,1,2.0,5.5,2,0,0.0,0
15187,63,184556,0.0302,0.464,0.637,3.37e-05,2,0.0876,-4.37,1,0.0694,186.1,1,0.281,0,0,0,0,1,3.0,4.0,2,1,0.0,0
2630,44,240752,0.00497,0.313,0.733,0.0005,0,0.405,-4.849,1,0.0433,119.891,1,0.49,0,0,0,0,1,6.0,5.25,3,1,0.0,0
18128,63,231618,0.0181,0.503,0.5920000000000001,0.00014,5,0.1689999999999999,-5.922999999999999,0,0.444,201.85,1,0.344,0,0,0,0,0,3.496065437978878,2.0,1,0,0.0,1
1546,53,278146,0.0269,0.884,0.469,0.00111,1,0.073,-9.852,0,0.0372,94.345,1,0.897,0,0,0,0,1,5.0,6.0,3,0,0.6,0
6942,28,231506,0.0866,0.7040000000000001,0.915,0.00266,5,0.123,-6.841,1,0.0298,104.521,1,0.769,0,0,0,0,0,8.0,4.6,5,0,0.0,0
5275,57,152533,0.578,0.373,0.423,0.00115,9,0.16,-11.642,1,0.0618,187.477,0,0.527,0,0,0,0,1,13.0,5.1,9,1,0.0,0
17908,22,213693,0.0852,0.649,0.762,0.00383,11,0.118,-5.153,0,0.0447,107.034,1,0.48,0,0,0,0,1,2.0,4.0,2,0,0.16,0
2766,74,254173,0.6829999999999999,0.575,0.318,0.000202,0,0.0934,-16.729,1,0.109,104.522,1,0.385,0,0,0,0,1,5.0,4.2,4,1,0.1,0
912,10,307506,0.144,0.6970000000000001,0.828,2.03e-06,1,0.334,-3.733,0,0.0963,95.052,1,0.555,0,0,0,0,1,12.0,4.454545454545454,10,1,0.0,0
6558,63,246360,0.0682,0.7979999999999999,0.487,0.0,1,0.0925,-4.939,1,0.206,151.02,1,0.292,0,0,0,0,0,3.496065437978878,8.0,1,0,0.375,1
17175,83,173600,0.0651,0.797,0.8440000000000001,0.0,11,0.087,-5.482,1,0.275,170.142,1,0.52,0,0,0,0,0,3.496065437978878,5.0,2,0,-0.2142857142857142,1
11069,39,152727,0.00999,0.906,0.485,3.38e-06,0,0.106,-8.544,0,0.224,153.96200000000005,1,0.27,0,0,0,0,1,2.0,8.0,1,0,0.0,0
10202,61,256106,0.353,0.8109999999999999,0.763,2.37e-06,1,0.145,-6.8610000000000015,1,0.0417,100.268,1,0.964,0,0,0,0,0,6.0,5.666666666666667,3,0,0.0,0
18350,63,194733,0.0412,0.7709999999999999,0.7190000000000001,2.87e-06,6,0.542,-3.645,0,0.0406,107.018,1,0.476,0,0,0,0,1,5.0,4.75,4,0,0.0,0
10999,50,230400,0.0237,0.684,0.604,0.0473,8,0.121,-6.41,1,0.0387,150.023,1,0.855,0,0,0,0,0,5.0,7.0,2,0,0.0,0
9903,48,235373,0.0582,0.7240000000000001,0.8,0.000717,2,0.198,-5.676,0,0.0368,126.994,1,0.755,0,0,0,0,0,7.0,10.0,2,0,0.0,0
12987,64,268910,0.0984,0.763,0.742,0.0,6,0.38,-10.975,0,0.188,98.145,1,0.483,0,0,0,0,0,3.0,8.0,1,0,0.0,0
18781,64,228013,0.924,0.502,0.0548,0.0418,1,0.108,-23.684,1,0.0356,78.455,1,0.506,1,0,0,0,0,2.0,8.0,2,-1,0.0,0
6033,72,244586,0.04,0.523,0.769,0.0,4,0.136,-5.855,1,0.0269,136.162,1,0.8759999999999999,1,0,1,0,1,9.0,4.625,9,-1,0.4,0
13969,42,261624,0.0354,0.7070000000000001,0.59,0.8059999999999999,10,0.229,-10.947,1,0.0365,120.006,1,0.318,1,0,1,0,1,5.0,2.4,2,3,0.0,0
981,49,348560,0.63,0.393,0.416,0.0079099999999999,9,0.986,-13.243,1,0.0401,163.60399999999996,0,0.512,1,0,0,0,1,5.0,4.0,12,-7,0.1363636363636363,0
1866,81,326466,0.00971,0.701,0.728,0.00115,2,0.361,-4.553999999999999,1,0.255,171.388,1,0.0591,1,0,0,0,1,3.0,7.0,5,-3,0.0,0
16118,10,188371,0.00117,0.648,0.831,0.0031,2,0.198,-5.573,1,0.029,112.013,1,0.331,0,0,0,0,1,1.0,6.0,1,0,-0.2,0
16506,77,242520,0.0184,0.8390000000000001,0.705,1.77e-05,5,0.102,-5.194,0,0.0445,119.954,1,0.575,0,0,0,0,1,2.0,5.5,2,0,0.0,0
4464,44,178244,0.0476,0.684,0.685,0.914,2,0.133,-6.856,0,0.043,172.00400000000005,1,0.711,0,0,0,0,0,4.0,5.0,2,0,0.0,0
2224,52,293426,0.412,0.225,0.687,0.0014199999999999,5,0.147,-10.236,1,0.0462,173.49400000000003,1,0.611,0,0,0,0,1,4.0,3.75,3,1,0.0,0
6107,36,499282,0.00108,0.774,0.72,0.7829999999999999,3,0.0815,-7.366,1,0.073,138.015,1,0.226,0,0,0,0,0,3.496065437978878,4.25,3,1,0.3,1
13990,40,222546,0.0763,0.862,0.784,9.990000000000004e-05,11,0.0275,-5.855,0,0.0723,110.175,1,0.862,0,0,0,0,0,2.0,5.0,2,0,0.2857142857142857,0
5187,48,194400,0.629,0.795,0.448,0.0,4,0.0659,-13.427,1,0.0444,122.318,1,0.96,0,0,0,0,1,5.0,6.666666666666667,2,1,0.0,0
16240,60,214720,0.484,0.637,0.8640000000000001,0.0,8,0.222,-4.381,1,0.0468,99.995,1,0.706,0,0,0,0,0,4.0,6.0,2,0,0.0,0
10348,75,265306,0.622,0.591,0.672,0.0,5,0.112,-3.515,1,0.0375,139.939,1,0.267,0,0,0,0,0,3.0,4.5,1,1,0.0,0
4030,0,183771,0.0277,0.792,0.747,0.0,11,0.117,-8.753,0,0.342,94.498,1,0.584,0,0,0,0,0,3.0,8.0,1,0,0.0,0
1423,63,261666,0.79,0.5329999999999999,0.152,2.46e-05,2,0.148,-14.996,1,0.0302,143.972,1,0.132,0,0,0,0,0,2.0,3.5,2,0,0.0,0
6510,64,183013,0.414,0.733,0.589,1.04e-06,2,0.14,-5.303,1,0.0381,91.003,1,0.6509999999999999,0,0,0,0,1,3.0,4.333333333333333,3,0,0.0,0
4178,58,190564,0.157,0.8740000000000001,0.6679999999999999,0.0,4,0.0493,-7.421,1,0.038,118.889,1,0.979,0,0,0,0,0,6.0,4.5,4,0,0.0,0
11347,81,222160,0.199,0.63,0.928,0.124,9,0.148,-2.787,0,0.0331,123.963,1,0.465,0,0,0,0,1,6.0,4.166666666666667,6,0,0.0,0
12650,54,226625,0.7340000000000001,0.519,0.469,1.17e-05,7,0.247,-7.3679999999999986,0,0.043,92.868,1,0.114,0,0,0,0,0,3.496065437978878,4.0,3,0,0.1,1
10768,45,71053,0.741,0.457,0.0183,0.8140000000000001,4,0.107,-17.262,1,0.31,175.361,1,0.91,0,0,0,0,1,2.0,5.5,0,2,0.0,0
14775,35,266010,0.000348,0.797,0.633,0.142,1,0.117,-5.559,1,0.209,129.997,1,0.411,1,0,0,0,1,1.0,4.0,3,-2,0.375,0
760,62,185960,0.368,0.7509999999999999,0.703,0.00123,9,0.196,-5.687,1,0.0287,97.931,1,0.907,1,0,1,0,1,4.0,5.333333333333333,5,-2,0.0,0
2721,34,134906,0.0574,0.414,0.731,2.8e-06,9,0.138,-6.855,1,0.0327,126.111,1,0.579,0,0,0,0,1,7.0,4.428571428571429,6,1,0.0,0
11841,78,193575,0.484,0.828,0.37,0.0,7,0.119,-7.441,0,0.26,149.964,1,0.5489999999999999,0,1,0,1,1,2.0,4.0,2,0,0.0,0
8073,59,211466,0.527,0.405,0.944,0.0,4,0.214,-8.472999999999999,1,0.249,192.147,1,0.71,1,0,1,0,1,4.0,6.0,5,-2,-0.0714285714285714,0
2292,62,180240,0.2,0.901,0.654,0.0,10,0.165,-10.15,1,0.0655,110.131,1,0.7809999999999999,0,0,0,0,1,3.0,5.0,3,0,0.0,0
5985,54,232502,0.524,0.409,0.259,0.00176,6,0.387,-14.543,0,0.0406,131.94799999999998,1,0.186,0,0,0,0,0,1.0,4.0,1,0,0.0,0
9957,61,182594,0.499,0.5579999999999999,0.455,0.0,8,0.0992,-7.3370000000000015,0,0.0382,160.096,1,0.316,0,0,0,0,0,3.0,6.5,2,0,0.0,0
3273,22,249731,0.36,0.496,0.85,0.00402,11,0.139,-6.341,0,0.0405,82.512,1,0.143,0,0,0,0,0,3.0,5.0,2,0,0.4333333333333333,0
2000,57,112200,0.8109999999999999,0.71,0.7120000000000001,0.0,7,0.109,-6.299,1,0.0515,128.75799999999998,1,0.911,0,0,0,0,1,5.0,4.25,3,1,0.5,0
12483,63,168000,0.0176,0.684,0.917,3.71e-06,3,0.19,-1.801,1,0.0805,126.021,1,0.7909999999999999,0,0,0,0,1,4.0,4.25,4,0,0.0,0
3551,51,211945,0.0284,0.498,0.935,8.1e-05,7,0.0772,-4.266,1,0.0408,159.984,1,0.752,0,0,0,0,1,1.0,5.0,1,0,-0.5,0
16651,65,244720,6.47e-05,0.6809999999999999,0.893,0.383,7,0.0626,-8.485,1,0.0378,130.475,1,0.951,0,0,0,0,1,3.0,5.0,2,1,0.0,0
5625,82,209213,0.161,0.753,0.66,0.0,5,0.236,-6.542000000000002,1,0.133,95.003,1,0.182,0,0,0,0,0,1.0,3.0,1,0,0.0,0
3061,30,227532,0.051,0.862,0.521,6.8e-06,2,0.112,-8.299,0,0.45,153.918,0,0.398,0,0,0,0,0,2.0,9.0,1,0,0.0,0
2213,30,313026,0.0832,0.479,0.601,0.0014199999999999,7,0.11,-8.806000000000003,1,0.0318,124.966,1,0.669,1,0,1,0,1,4.0,4.0,5,-1,0.0,0
5724,52,283040,0.17,0.664,0.59,0.00332,11,0.112,-7.235,0,0.0311,127.982,1,0.495,0,0,0,1,0,4.0,5.5,3,-1,0.0,0
10483,26,355506,0.746,0.779,0.825,0.0175,4,0.141,-6.095,0,0.0415,94.259,1,0.8420000000000001,0,0,0,0,0,9.0,6.25,4,0,0.0,0
4690,80,190185,0.106,0.616,0.4320000000000001,0.0,7,0.132,-9.546,1,0.133,84.77799999999998,1,0.302,0,0,0,0,0,3.496065437978878,6.0,1,0,0.0,1
8801,70,245040,0.069,0.599,0.8029999999999999,0.1369999999999999,0,0.129,-3.641,0,0.0986,126.057,1,0.233,0,1,0,1,0,4.0,9.0,2,-1,0.0,0
1597,59,286653,0.134,0.342,0.2,0.000153,4,0.341,-13.569,1,0.0324,133.113,1,0.0743,0,0,0,0,1,5.0,7.0,3,0,0.0,0
5041,71,136026,0.733,0.357,0.7559999999999999,0.00505,0,0.76,-8.492,1,0.0621,174.797,1,0.95,0,0,0,0,1,2.0,4.5,2,0,0.0,0
1374,66,173508,0.85,0.6629999999999999,0.208,0.0,2,0.114,-10.89,1,0.0313,115.028,1,0.232,0,0,0,0,1,2.0,7.5,3,-1,0.0,0
17564,35,247603,0.0619,0.682,0.934,0.926,7,0.106,-4.822,1,0.0741,108.982,0,0.0708,0,0,0,0,0,2.0,7.0,1,0,0.0,0
8092,73,200400,0.031,0.61,0.926,0.0012,8,0.0821,-4.843,0,0.0479,172.638,1,0.861,0,0,0,0,0,3.496065437978878,3.6666666666666665,3,0,0.0,1
17600,95,231266,0.354,0.68,0.563,0.0,10,0.136,-5.843,1,0.0454,145.028,1,0.374,0,0,0,0,0,3.0,5.0,2,0,0.5,0
4553,15,296953,0.364,0.779,0.943,0.0,9,0.6409999999999999,-2.524,1,0.174,105.441,1,0.696,0,0,0,0,0,4.0,4.5,2,0,0.0499999999999999,0
5797,61,213440,0.614,0.49,0.5920000000000001,0.713,0,0.136,-13.54,1,0.0405,126.62,1,0.28,0,0,0,0,1,2.0,4.5,2,0,0.0,0
3250,15,255133,0.131,0.245,0.64,8.11e-06,2,0.0766,-7.426,0,0.0608,135.739,1,0.105,0,0,0,0,1,2.0,4.5,2,0,0.0,0
16946,54,322680,0.916,0.381,0.056,0.0014199999999999,2,0.114,-18.361,0,0.0414,172.75,0,0.116,0,0,0,0,0,1.0,5.0,1,0,0.0,0
7144,84,194777,0.347,0.449,0.597,1.03e-05,9,0.197,-4.401,0,0.14,134.59799999999998,0,0.505,0,0,0,0,0,3.0,3.6666666666666665,3,0,0.0,0
4151,16,271374,0.954,0.406,0.104,0.932,8,0.2,-20.798,1,0.031,131.387,1,0.1669999999999999,0,0,0,0,0,4.0,5.5,2,0,0.0,0
15673,48,196637,0.225,0.6779999999999999,0.602,0.0,1,0.199,-7.305,1,0.065,134.97899999999998,1,0.325,0,1,0,1,1,3.0,10.0,6,-5,-0.5,0
18508,59,150752,0.263,0.484,0.711,0.0,8,0.104,-3.848,1,0.341,102.05,1,0.515,0,0,0,0,0,3.0,7.0,1,0,0.0,0
4213,51,188360,0.1689999999999999,0.32,0.574,1.43e-06,2,0.61,-6.8870000000000005,0,0.0306,105.805,1,0.531,0,0,0,0,0,3.0,6.0,2,0,0.0,0
2442,76,323746,0.00959,0.6579999999999999,0.591,5.27e-06,9,0.325,-5.197,1,0.0309,114.078,1,0.326,0,0,0,0,1,2.0,6.0,2,0,0.0,0
11076,41,212054,0.0762,0.8540000000000001,0.447,6.28e-05,1,0.0959,-9.113,1,0.319,110.084,1,0.223,0,0,0,0,0,3.496065437978878,3.5,0,2,0.0,1
8717,39,219549,0.0551,0.7959999999999999,0.722,0.0,8,0.0885,-4.131,0,0.0628,89.992,1,0.6729999999999999,0,0,0,0,1,4.0,3.5,4,0,0.0,0
8025,47,229714,0.123,0.8170000000000001,0.8320000000000001,0.0,1,0.0727,-5.121,1,0.305,139.96200000000002,1,0.757,0,0,0,0,1,3.0,5.0,3,0,0.0,0
10479,0,267687,0.212,0.591,0.826,0.0,9,0.107,-5.899,0,0.243,173.82299999999995,1,0.843,0,0,0,0,0,4.0,9.0,1,0,0.0,0
13127,47,220000,0.205,0.509,0.8420000000000001,0.0,10,0.185,-4.6110000000000015,0,0.102,149.843,1,0.356,0,0,0,0,1,4.0,4.25,3,1,0.0,0
3639,15,220306,0.0151,0.884,0.346,7.04e-06,8,0.0871,-8.228,0,0.351,75.016,1,0.376,0,0,0,0,1,3.0,6.0,2,0,0.0,0
15756,70,226106,0.204,0.643,0.638,0.0,1,0.0707,-4.947,0,0.0407,82.001,1,0.6,0,0,0,0,1,3.0,3.6666666666666665,3,0,0.0,0
9638,43,203079,0.0128,0.515,0.8390000000000001,1.7e-06,10,0.0776,-4.584,1,0.0608,155.05,1,0.6829999999999999,0,0,0,0,0,3.496065437978878,6.5,0,2,0.0,1
12688,42,194430,0.391,0.643,0.496,4.8e-06,9,0.101,-9.934,1,0.0556,157.905,1,0.31,0,0,0,0,0,3.0,5.5,2,0,0.0,0
7332,63,110768,0.0296,0.944,0.952,0.000338,9,0.0945,-4.718,1,0.147,139.965,1,0.908,0,0,0,0,0,3.0,5.0,2,0,0.0,0
2841,13,257927,0.0626,0.659,0.75,7.41e-05,0,0.0892,-8.119,0,0.0266,112.913,1,0.7509999999999999,1,0,0,0,1,5.0,6.0,3,0,0.4,0
8816,76,240706,0.938,0.621,0.306,6.709999999999999e-05,9,0.129,-9.78,0,0.0268,111.926,1,0.0853,0,0,0,0,0,3.496065437978878,4.0,1,0,0.0,1
17059,56,271094,0.375,0.546,0.636,5.63e-06,4,0.0894,-8.354,1,0.314,138.275,1,0.339,0,0,0,0,1,2.0,4.5,2,0,0.0,0
6413,68,257906,0.0518,0.782,0.867,1.4e-05,3,0.218,-3.763,0,0.0487,138.859,1,0.8959999999999999,1,0,1,0,1,2.0,4.0,4,-2,-0.0714285714285714,0
4584,60,227080,0.36,0.7809999999999999,0.754,0.0,0,0.0867,-3.61,0,0.0894,120.521,1,0.519,0,0,0,0,0,2.0,6.0,1,0,0.0,0
16085,68,218947,0.353,0.68,0.747,0.0,4,0.138,-6.056,0,0.091,113.933,1,0.331,0,0,0,0,0,2.0,7.0,1,0,0.0,0
4899,63,217693,3.64e-05,0.189,0.893,0.539,7,0.183,-3.107,1,0.0445,198.468,1,0.599,0,0,0,0,1,2.0,4.5,2,0,0.0,0
6732,36,208200,0.0114,0.7140000000000001,0.713,0.0183,2,0.0608,-5.52,0,0.027,93.006,1,0.9,0,0,0,0,1,4.0,4.333333333333333,3,0,0.0,0
2663,36,251466,0.0112,0.621,0.8740000000000001,0.4920000000000001,10,0.0902,-6.015,0,0.0416,104.0,1,0.741,0,0,0,0,1,4.0,6.0,3,0,0.0,0
11213,38,334416,0.506,0.607,0.857,2.46e-05,4,0.118,-4.035,1,0.0328,123.945,1,0.357,0,0,0,0,0,4.0,5.0,2,0,0.0,0
8150,60,187733,0.0219,0.6779999999999999,0.847,0.0329,0,0.373,-5.825,1,0.0519,122.287,1,0.601,0,0,0,0,1,2.0,5.5,2,0,0.0,0
8254,57,273533,0.6579999999999999,0.6609999999999999,0.585,0.8759999999999999,5,0.102,-11.255,1,0.0367,129.98,1,0.606,0,0,0,0,1,2.0,7.0,1,0,0.0,0
1056,66,289440,0.119,0.765,0.502,0.0011,9,0.171,-7.393,1,0.0321,144.204,1,0.836,0,0,0,0,1,6.0,4.5,6,0,0.0,0
914,50,185933,0.0757,0.802,0.461,0.0,11,0.109,-12.367,0,0.302,90.995,1,0.74,0,0,0,0,0,3.0,10.0,1,0,0.0,0
4274,60,196493,0.334,0.685,0.7120000000000001,1.1e-06,6,0.047,-4.302,0,0.0894,114.989,1,0.483,1,0,1,0,0,3.496065437978878,6.333333333333333,5,-2,0.5,1
3983,58,267680,0.00013,0.515,0.883,1e-05,2,0.0751,-4.823,1,0.0342,152.03,1,0.669,0,0,0,0,0,4.0,5.5,2,0,0.0,0
6578,49,309693,4.04e-05,0.267,0.988,0.00285,7,0.318,-5.057,1,0.0962,89.575,1,0.151,0,0,0,0,1,2.0,5.0,2,0,0.0,0
1342,6,158533,0.721,0.711,0.398,2.86e-06,2,0.336,-7.85,1,0.033,100.302,1,0.623,0,0,0,0,0,10.0,4.6,4,1,0.0,0
15893,73,236266,0.022,0.5920000000000001,0.7290000000000001,0.0,8,0.0653,-4.1560000000000015,1,0.0448,116.03,1,0.7090000000000001,0,0,0,1,1,3.0,4.333333333333333,5,-2,0.0,0
15886,66,260240,0.0668,0.964,0.605,7.78e-06,9,0.214,-6.223,1,0.179,129.994,1,0.6459999999999999,0,0,0,0,0,3.0,8.0,1,0,0.0,0
16649,60,354290,0.365,0.579,0.622,0.652,0,0.0955,-11.285,1,0.0563,163.107,1,0.435,0,0,0,0,0,3.0,4.0,1,1,0.0,0
2441,71,262520,0.389,0.746,0.5379999999999999,0.0,10,0.139,-6.479,1,0.32,101.018,1,0.516,0,1,0,1,1,2.0,4.0,4,-2,0.0,0
14485,83,121680,0.68,0.767,0.5379999999999999,0.0,0,0.192,-6.044,0,0.052,81.031,1,0.343,0,0,0,0,0,3.496065437978878,4.333333333333333,2,1,0.0,1
17937,69,189630,0.0674,0.6759999999999999,0.863,0.0,0,0.0616,-3.924,1,0.0828,98.039,1,0.529,0,0,0,0,0,3.0,5.0,2,0,0.5,0
12595,29,158483,0.00155,0.667,0.858,0.897,7,0.197,-4.504,0,0.0347,121.999,1,0.248,0,0,0,0,1,2.0,6.0,1,0,0.0,0
152,76,224400,0.073,0.7240000000000001,0.695,0.0,11,0.0889,-5.226,1,0.0622,139.0,1,0.235,0,0,0,0,0,4.0,9.0,1,0,0.0,0
2082,15,172400,0.585,0.618,0.8420000000000001,0.0,5,0.102,-4.87,1,0.042,150.741,1,0.8109999999999999,1,0,0,0,0,4.0,3.75,5,-1,0.5,0
11862,54,169041,0.453,0.836,0.8370000000000001,0.36,1,0.077,-6.452999999999999,1,0.157,81.033,1,0.578,0,0,0,0,1,1.0,5.0,1,0,0.0,0
5320,28,223200,0.637,0.556,0.207,1.37e-06,9,0.228,-16.11,1,0.0334,86.68299999999998,0,0.267,0,0,0,0,0,5.0,8.5,2,0,0.0,0
1737,37,216111,0.14,0.728,0.823,0.000167,1,0.318,-6.015,0,0.0405,119.931,1,0.795,0,0,0,0,0,3.496065437978878,6.0,1,0,0.0,1
926,32,358426,0.0415,0.389,0.889,0.0,9,0.463,-6.546,1,0.0442,171.12099999999995,1,0.524,0,0,0,0,1,5.0,7.0,3,0,0.1249999999999999,0
3461,33,169139,0.0341,0.8270000000000001,0.466,0.0,2,0.0839,-10.083,1,0.387,76.498,1,0.174,0,0,0,0,0,3.0,5.5,1,1,0.0,0
18698,55,182400,0.482,0.61,0.632,1.51e-05,9,0.114,-7.9529999999999985,0,0.0797,99.953,1,0.416,0,0,0,0,0,3.496065437978878,4.0,0,3,0.16,1
16459,72,150000,0.0483,0.649,0.5379999999999999,0.401,0,0.0928,-9.793,0,0.0918,160.075,1,0.355,0,0,0,0,0,4.0,3.5,3,1,0.0,0
14093,10,191331,1.15e-05,0.13,0.991,0.00412,11,0.225,-3.1260000000000003,1,0.0604,185.364,1,0.505,0,0,0,0,0,3.496065437978878,9.0,1,0,0.0,1
1912,66,188960,0.00169,0.664,0.741,0.0502,0,0.113,-5.391,1,0.0343,131.006,1,0.409,0,0,0,0,0,6.0,4.25,3,1,0.0,0
3066,32,210370,0.119,0.7440000000000001,0.598,0.0,7,0.114,-7.449,1,0.073,81.0,1,0.228,0,0,0,0,1,2.0,4.0,2,0,0.0,0
2838,72,162920,0.00509,0.611,0.846,0.0,11,0.0784,-5.9,1,0.0436,103.912,1,0.7509999999999999,1,0,1,0,1,4.0,6.0,5,-2,0.7,0
10237,33,549366,0.8029999999999999,0.398,0.7040000000000001,0.919,2,0.0819,-10.523,0,0.0568,81.696,1,0.578,0,0,0,0,0,3.496065437978878,10.0,1,0,0.0,1
14504,36,255600,0.444,0.579,0.617,4.31e-06,2,0.143,-7.586,0,0.0458,80.439,1,0.718,0,0,0,0,0,3.0,5.0,2,0,0.0,0
2008,58,143440,0.8490000000000001,0.479,0.506,2.69e-05,11,0.25,-8.175,1,0.0272,136.662,0,0.83,1,0,1,0,1,3.0,7.5,3,-1,0.0,0
3488,73,199013,0.051,0.716,0.621,0.0,11,0.307,-6.626,0,0.22,142.08700000000005,1,0.644,0,0,0,0,0,2.0,6.0,0,1,0.0,0
6644,80,235946,0.0529,0.662,0.602,0.0,4,0.356,-5.369,0,0.0401,133.969,0,0.29,0,0,0,0,1,5.0,7.5,2,0,-0.6,0
2949,19,234960,0.0343,0.595,0.617,0.000135,6,0.383,-10.455,0,0.117,85.387,1,0.823,0,0,0,0,0,2.0,5.0,1,0,0.0,0
17011,44,302560,0.0427,0.522,0.833,0.00454,1,0.605,-8.687999999999999,1,0.0401,137.127,1,0.5579999999999999,0,0,0,0,1,7.0,4.8,3,2,0.0,0
